,Nome,CPF,Idade,Email,Nota Enem,CRA2,CRA4,CRA6,Abandonou,Semestre Abandonou
250,Maria Luiza Lima,185.732.049-23,26,santosluigi@example.org,662,9.7,7.38,9.1,False,
251,Enrico Oliveira,286.731.459-37,19,moraesbarbara@example.com,701,5.35,7.54,5.46,False,
252,Nathan Duarte,693.472.015-61,18,igomes@example.com,677,8.28,6.42,8.1,False,
253,Ana Pereira,798.130.642-69,27,vieiraluiz-felipe@example.org,778,9.36,6.78,6.49,False,
254,Bárbara Almeida,987.526.134-37,24,da-cunhaluiz-gustavo@example.org,702,9.71,8.9,5.91,False,
255,Isaac Mendes,278.901.364-04,26,rodriguesbryan@example.net,668,5.02,6.11,8.98,False,
256,Rodrigo Lima,548.702.931-88,22,danielamoura@example.org,779,5.64,9.12,7.11,False,
257,Sophia Alves,357.642.081-90,25,ribeiroemanuel@example.com,767,9.26,5.84,5.15,False,
258,Fernando da Cunha,673.215.498-28,26,miguel11@example.org,755,7.89,6.38,8.55,False,
259,Maria Alice Lopes,143.672.509-70,28,jesusvitor-gabriel@example.net,748,9.06,7.4,,True,6.0
260,Joaquim da Rocha,902.536.714-34,21,bcosta@example.org,758,9.76,9.61,8.31,False,
261,Srta. Ana Luiza Porto,938.026.517-40,26,luiz-felipenogueira@example.org,689,8.86,6.9,6.3,False,
262,Sr. Rafael da Costa,092.547.631-52,28,ana-julia70@example.com,667,6.08,5.22,5.28,False,
263,Arthur Pinto,469.823.015-24,18,caldeiramarcela@example.org,785,7.43,7.52,,True,6.0
264,Lucca Cardoso,026.495.371-16,28,da-pazfrancisco@example.com,765,6.45,6.52,7.01,False,
265,Srta. Valentina Fogaça,329.164.780-78,26,maria-julia41@example.net,660,5.25,5.59,5.2,False,
266,Lorenzo Freitas,572.018.394-97,19,vieirarafaela@example.org,725,7.15,7.6,9.91,False,
267,Maria Julia da Luz,013.967.245-16,20,hcarvalho@example.org,799,9.61,5.14,6.89,False,
268,Srta. Marina da Rosa,716.358.920-40,23,vitor-hugo39@example.org,774,6.1,5.74,5.34,False,
269,Lorena Ferreira,198.630.572-40,27,fernandogomes@example.com,761,5.59,,,True,3.0
270,Maria Cecília da Costa,016.587.294-20,24,rda-cruz@example.org,664,9.12,5.84,6.05,False,
271,Dr. Daniel Nascimento,409.721.635-06,21,lucas-gabriellopes@example.org,706,6.18,5.91,7.85,False,
272,Manuela Costela,702.619.854-85,23,caua91@example.net,692,9.2,5.78,8.0,False,
273,Dra. Pietra Nunes,085.362.749-56,19,moreiramurilo@example.com,714,5.68,8.48,6.92,False,
274,Murilo Porto,956.081.327-77,19,monteirobrenda@example.net,775,6.41,5.07,8.31,False,
275,Maria Sophia Teixeira,519.642.378-82,28,emanuelly73@example.com,766,5.45,6.17,7.83,False,
276,Enzo Gabriel Oliveira,685.942.310-24,19,imendes@example.org,768,7.65,9.34,5.2,False,
277,Catarina Mendes,682.547.913-09,24,lucca65@example.com,791,7.33,8.04,5.28,False,
278,Natália da Costa,416.325.078-62,24,xcorreia@example.com,761,6.24,8.04,,True,5.0
279,Heitor Viana,278.394.065-56,25,da-luzgabrielly@example.net,681,8.08,8.47,5.01,False,
280,Sr. Eduardo Melo,649.328.105-98,19,qbarbosa@example.org,656,6.12,8.92,5.09,False,
281,Alexia Alves,053.796.428-29,22,thiagoaragao@example.org,794,9.54,6.98,9.65,False,
282,Melissa Souza,209.186.375-03,24,ramosraul@example.org,728,5.84,7.75,5.92,False,
283,Brenda Sales,289.751.460-49,25,beatriz96@example.org,661,5.15,5.2,9.02,False,
284,Luiz Felipe Araújo,047.326.518-44,27,npinto@example.com,704,7.48,8.72,8.13,False,
285,Ana Lívia da Conceição,840.132.765-26,26,oliveiramaria-clara@example.com,707,5.42,5.41,,True,6.0
286,Melissa Ramos,015.269.473-07,20,pedro-lucas59@example.org,747,5.97,9.17,,True,6.0
287,Dra. Ana Luiza da Luz,572.064.983-29,24,ipeixoto@example.net,790,9.87,6.81,7.13,False,
288,Isadora Porto,127.859.034-04,18,nunesisabella@example.net,755,7.53,9.02,9.48,False,
289,Luana da Rosa,690.487.352-38,22,vbarbosa@example.org,792,7.02,8.7,6.37,False,
290,Pedro Lucas da Cunha,417.590.263-52,26,natalia11@example.com,780,8.02,,,True,3.0
291,Emanuella Ferreira,032.698.175-68,18,correiagabrielly@example.org,667,5.33,8.77,9.44,False,
292,Camila da Paz,263.549.180-15,25,da-rosafelipe@example.org,721,6.52,7.75,7.85,False,
293,Dr. Luiz Felipe Pinto,167.803.592-03,24,pietra07@example.net,740,9.85,,,True,3.0
294,Letícia Nascimento,385.471.260-07,27,tsilva@example.com,640,5.55,5.23,,True,5.0
295,Maria Pinto,021.837.694-40,27,maria-julia37@example.net,763,8.53,6.96,8.01,False,
296,Ana Clara da Cunha,675.138.409-20,20,lorenzosouza@example.net,768,,,,True,2.0
297,Lorenzo Almeida,410.795.628-85,28,thales76@example.net,779,6.08,9.19,,True,6.0
298,Maria Araújo,398.254.071-23,26,fjesus@example.net,713,5.25,5.04,6.53,False,
299,Eduarda Silveira,781.369.452-09,23,raquel64@example.net,709,7.15,7.51,,True,6.0
300,Daniela da Mota,579.062.341-70,19,cauavieira@example.com,746,,,,True,1.0
301,Matheus Castro,714.263.905-99,23,raquelcaldeira@example.net,772,6.71,8.7,5.46,False,
302,Lorena Ribeiro,056.739.214-70,25,aragaosarah@example.org,752,7.84,8.16,,True,5.0
303,Enrico Oliveira,386.201.745-17,27,olivia71@example.com,790,,,,True,2.0
304,Yuri Costela,061.973.452-34,20,xalves@example.net,678,6.72,5.24,7.72,False,
305,Letícia Caldeira,874.601.329-69,27,ncorreia@example.net,785,7.3,6.64,9.63,False,
306,Emilly Teixeira,430.268.179-96,19,valentinada-mota@example.org,768,7.13,8.0,,True,5.0
307,Eloah da Mata,130.798.246-87,26,afreitas@example.net,743,5.96,9.04,8.58,False,
308,Maria Fernanda Cunha,760.492.153-16,24,raquelvieira@example.org,799,6.24,6.01,8.05,False,
309,Enrico Campos,485.237.019-23,28,fernandesheloisa@example.net,761,5.61,9.29,9.62,False,
310,Francisco Cavalcanti,543.710.928-88,23,pintorodrigo@example.com,785,8.29,6.47,9.37,False,
311,Sra. Gabriela Pereira,154.286.973-00,26,barbara62@example.net,776,8.6,6.46,5.01,False,
312,Nicole Barros,360.574.821-07,20,danielaaragao@example.com,694,6.53,5.55,8.49,False,
313,Sabrina Barbosa,245.861.307-17,23,isaac65@example.org,695,8.33,7.3,7.14,False,
314,Dr. Paulo Peixoto,023.416.598-70,24,bda-rocha@example.net,752,9.87,,,True,4.0
315,Stella Barros,132.940.578-14,20,felipe74@example.org,781,5.52,5.31,,True,5.0
316,Emanuel Nascimento,071.924.358-05,21,maria-vitoria74@example.net,796,8.65,9.75,9.45,False,
317,Brenda Ferreira,106.739.458-39,22,nunesmilena@example.com,664,6.85,9.76,5.11,False,
318,Srta. Isabella Monteiro,048.327.169-13,23,alvesdaniel@example.com,695,6.21,,,True,3.0
319,Lucas Gabriel Correia,493.678.052-92,19,correiasofia@example.org,657,7.91,,,True,4.0
320,Rodrigo Gonçalves,301.854.269-05,28,kferreira@example.net,713,5.88,,,True,4.0
321,Gabriel da Cunha,815.927.340-14,26,dramos@example.org,758,5.93,6.01,9.92,False,
322,Thales Lima,741.630.892-50,24,lucasfernandes@example.com,768,7.74,6.68,5.11,False,
323,Bianca Peixoto,619.345.270-25,20,stephany05@example.com,700,5.78,7.89,8.43,False,
324,Kevin Porto,671.038.492-69,26,alanarodrigues@example.com,690,7.89,9.37,8.06,False,
325,Heitor Pinto,362.095.814-98,20,jcostela@example.org,732,7.45,,,True,4.0
326,Dr. Yago Costa,694.725.018-85,26,ana-carolina34@example.org,685,9.4,7.85,,True,6.0
327,Theo Almeida,415.697.803-66,23,lucas-gabrielgoncalves@example.net,749,5.74,7.94,9.97,False,
328,Arthur Monteiro,385.621.974-91,24,heitor41@example.net,683,5.92,6.56,7.71,False,
329,Larissa Carvalho,083.261.594-33,22,silveiraluana@example.net,787,9.17,6.23,7.87,False,
330,Ana Luiza Almeida,469.570.318-10,27,mjesus@example.net,776,7.84,9.73,7.47,False,
331,Sarah Araújo,853.704.961-10,18,goncalvesjoao-felipe@example.net,783,7.22,,,True,3.0
332,Ana Beatriz Rocha,578.320.641-53,27,luiz-felipefernandes@example.net,767,9.83,,,True,4.0
333,Enrico Fogaça,601.283.947-22,19,eduardobarbosa@example.com,698,6.06,9.55,5.64,False,
334,Dr. Fernando Costa,082.791.653-12,26,gabrielnovaes@example.org,666,9.25,5.85,9.93,False,
335,Lucas Duarte,064.329.785-56,23,wda-conceicao@example.net,675,8.0,,,True,3.0
336,Kaique Azevedo,538.670.129-03,23,isabel45@example.org,676,,,,True,2.0
337,Maria Rocha,076.241.985-76,20,goncalvesgabrielly@example.com,734,8.33,5.65,6.81,False,
338,Diogo da Luz,983.510.276-77,24,antoniogomes@example.org,677,8.08,9.27,,True,6.0
339,Rafael Lopes,713.405.692-99,27,stellarocha@example.net,792,7.16,8.12,9.83,False,
340,Catarina Almeida,521.906.837-77,26,luiz-henrique89@example.net,766,5.45,7.64,6.97,False,
341,Luiza Carvalho,943.856.702-00,22,barbosagustavo@example.com,788,8.96,9.22,,True,6.0
342,Raul Azevedo,528.360.914-60,25,silveiralarissa@example.com,642,8.54,5.94,,True,5.0
343,João Gabriel Carvalho,316.974.852-19,26,camila78@example.net,713,5.84,8.39,7.27,False,
344,Dra. Luiza Barros,149.063.857-10,20,gomesgustavo-henrique@example.net,762,8.91,5.09,7.75,False,
345,Leandro Peixoto,538.742.619-64,21,cunhaeloah@example.net,693,9.19,7.41,8.18,False,
346,Danilo Correia,180.536.492-89,23,teixeirapedro-lucas@example.net,732,8.51,6.3,9.74,False,
347,Cauê Araújo,357.640.912-25,22,zda-cruz@example.org,778,,,,True,2.0
348,Samuel Silveira,842.659.013-60,27,murilobarros@example.org,729,7.47,5.17,5.25,False,
349,Bruna Freitas,976.812.034-78,21,calebe64@example.net,794,7.93,6.59,9.81,False,
350,André Correia,645.907.213-25,23,pietracostela@example.com,679,7.09,6.24,9.47,False,
351,Henrique Nunes,389.650.427-47,27,cardosoana-livia@example.net,645,6.92,8.36,6.26,False,
352,Cauã Monteiro,176.502.348-35,21,da-rochacarolina@example.net,700,7.96,7.21,9.32,False,
353,Gustavo Ferreira,781.450.629-85,18,evelyncosta@example.com,687,9.43,,,True,4.0
354,Emanuel Barbosa,852.309.146-70,28,livia75@example.com,798,6.16,8.37,9.69,False,
355,Dr. Pedro Henrique Castro,693.245.178-64,22,matheuspinto@example.com,776,6.06,7.65,,True,5.0
356,Gabrielly Pinto,159.406.827-58,21,scardoso@example.com,751,9.18,7.33,,True,5.0
357,Vitor Rocha,610.583.492-60,23,hsales@example.com,739,7.8,6.5,,True,5.0
358,Daniel Peixoto,856.129.437-09,18,sofia30@example.com,781,8.23,7.37,9.12,False,
359,Calebe Aragão,326.970.418-69,23,pietrocunha@example.com,800,9.64,6.32,,True,6.0
360,Miguel Pereira,504.813.972-05,22,yuri32@example.org,775,6.91,8.92,8.03,False,
361,Isabel Cardoso,586.023.179-21,26,tfogaca@example.com,705,8.69,8.17,8.05,False,
362,Fernando Oliveira,931.785.064-20,26,da-motamilena@example.net,738,7.56,5.79,,True,5.0
363,Bárbara da Cruz,074.586.392-29,24,julianafarias@example.org,700,7.54,9.38,9.53,False,
364,André das Neves,169.478.502-58,18,caiocosta@example.net,799,6.17,9.04,9.24,False,
365,Olivia Jesus,720.698.514-94,19,amandaramos@example.org,797,8.76,9.31,,True,6.0
366,Erick Barros,361.482.790-96,23,aragaoleticia@example.com,748,8.08,7.0,,True,6.0
367,Alana Mendes,263.507.849-10,23,rcaldeira@example.net,659,8.02,9.98,7.23,False,
368,Manuela Barbosa,093.846.175-39,21,ovieira@example.com,652,7.37,5.73,9.0,False,
369,Dra. Camila da Costa,064.579.382-56,26,ynascimento@example.com,688,5.02,8.9,6.94,False,
370,Agatha Lima,374.912.068-40,23,joana01@example.com,717,8.87,6.87,6.54,False,
371,Srta. Maria Cavalcanti,921.685.340-98,21,cardosoesther@example.net,788,5.02,5.89,6.93,False,
372,Bruno Lopes,723.659.401-61,25,kevin06@example.org,682,9.57,9.16,7.06,False,
373,Julia Peixoto,039.721.856-77,18,yasmincardoso@example.com,745,6.62,6.32,9.99,False,
374,Luiz Gustavo Monteiro,940.625.813-70,27,alicia84@example.net,783,7.34,7.2,5.62,False,
375,Vitória Melo,619.345.780-10,26,mnogueira@example.com,695,9.09,5.15,5.33,False,
376,Pedro Miguel Moraes,175.362.908-02,26,ana-julia92@example.net,698,9.88,9.9,6.81,False,
377,Breno Lopes,506.921.784-49,22,joao-gabriel71@example.org,688,,,,True,2.0
378,Manuela Gonçalves,375.094.162-99,23,cardosovitor-hugo@example.com,668,8.43,5.64,5.89,False,
379,Maria Vitória Cavalcanti,126.097.345-06,23,joao-felipefarias@example.net,794,6.6,7.81,9.77,False,
380,Marcos Vinicius Gomes,194.736.085-00,24,nathanfarias@example.com,657,5.11,6.41,9.34,False,
381,Guilherme Duarte,617.904.352-34,27,afogaca@example.org,643,9.97,6.05,,True,5.0
382,Maitê Lopes,642.517.930-99,27,nataliada-mota@example.com,780,9.34,9.03,6.6,False,
383,Giovanna Costela,132.068.549-89,27,alvesjoao-felipe@example.com,799,,,,True,2.0
384,Laura Rocha,819.276.045-67,19,vitoria05@example.com,748,6.32,,,True,3.0
385,Luana Pires,146.793.508-57,22,maria-luiza01@example.com,792,7.28,8.14,8.12,False,
386,Dr. Augusto Novaes,412.369.587-64,27,jda-paz@example.org,778,9.09,5.25,7.34,False,
387,Luiza Martins,328.716.509-77,26,lucas-gabrieldas-neves@example.org,690,9.58,6.99,5.97,False,
388,Mirella das Neves,520.974.681-01,24,maria-clara13@example.net,720,8.66,,,True,4.0
389,Emanuel Silveira,529.473.061-80,19,inunes@example.org,709,8.88,,,True,3.0
390,Rafael Costa,908.235.146-33,24,barbosathiago@example.net,800,9.94,7.17,5.35,False,
391,Calebe Duarte,874.965.213-37,21,barroslevi@example.com,665,6.57,9.7,,True,5.0
392,Rebeca Melo,194.682.307-40,25,nathan84@example.net,654,9.27,7.73,6.06,False,
393,Benício da Luz,042.569.831-98,19,luiz-felipesilva@example.org,700,9.61,6.9,5.13,False,
394,Sabrina Costa,715.439.806-00,18,vda-mota@example.com,645,5.53,9.02,,True,5.0
395,Clara Araújo,271.986.340-87,20,jesuspaulo@example.com,695,8.47,9.46,5.24,False,
396,Ana Sophia Jesus,927.613.450-61,25,novaesolivia@example.net,688,,,,True,2.0
397,Samuel Alves,963.218.074-78,26,leviferreira@example.org,677,8.61,,,True,3.0
398,Marina Santos,401.539.876-93,22,manuelavieira@example.com,688,6.02,9.11,6.94,False,
399,Renan Nunes,508.614.729-85,27,brendada-costa@example.org,762,5.09,7.86,8.31,False,
400,Calebe Novaes,358.709.126-95,25,isisnovaes@example.org,722,5.95,,,True,3.0
401,Matheus Vieira,406.973.581-00,28,lara32@example.net,760,,,,True,2.0
402,Ian Castro,492.173.068-78,18,beatriz85@example.net,742,5.1,7.53,5.82,False,
403,André Aragão,639.271.405-70,28,hgoncalves@example.net,652,7.07,7.78,8.1,False,
404,Carolina Costela,097.582.314-05,25,cavalcantieduardo@example.com,731,6.88,7.52,5.98,False,
405,Cauã Sales,584.097.632-65,25,xdias@example.com,786,7.38,8.64,9.64,False,
406,Maria Eduarda Cardoso,489.750.631-00,22,helenaoliveira@example.org,702,7.64,6.58,9.62,False,
407,Maria Alice Peixoto,230.564.978-92,21,ecunha@example.com,744,10.0,5.13,,True,6.0
408,Helena Fogaça,506.239.178-40,20,da-motakaique@example.net,736,7.85,7.61,5.49,False,
409,Isabelly da Mota,456.903.718-66,20,freitaslivia@example.com,648,8.33,8.93,6.36,False,
410,Gustavo Henrique da Conceição,918.324.570-79,28,moreiraana-laura@example.org,775,8.17,5.27,5.1,False,
411,Sra. Sophie Freitas,517.982.360-95,19,santosmaysa@example.org,734,6.76,9.07,6.17,False,
412,Isabel Fernandes,380.926.574-83,19,ypinto@example.net,701,6.01,6.45,7.94,False,
413,Emanuel Fernandes,428.601.975-67,23,wda-rosa@example.org,649,8.59,7.32,8.78,False,
414,Yuri da Rocha,469.301.825-24,25,isabelcaldeira@example.org,656,7.83,7.02,8.05,False,
415,Catarina Oliveira,973.850.461-93,23,iancunha@example.net,733,9.3,6.01,8.9,False,
416,Srta. Nicole Aragão,293.784.650-56,27,giovannamoura@example.com,780,5.11,9.03,5.67,False,
417,João Vitor Azevedo,876.350.241-08,25,cardosoclara@example.net,798,,,,True,1.0
418,Nicolas Cavalcanti,046.189.527-76,20,camposaugusto@example.com,689,,,,True,1.0
419,Letícia da Rocha,871.354.069-66,25,larissa45@example.org,799,5.33,9.61,7.38,False,
420,Levi Martins,360.159.872-86,21,evelyn51@example.com,789,8.9,,,True,3.0
421,Ana Beatriz Ribeiro,936.728.154-46,25,heitorcosta@example.net,687,9.4,9.67,,True,5.0
422,Luiz Otávio Pinto,780.965.231-12,28,rodrigocarvalho@example.com,640,,,,True,2.0
423,Sr. João Miguel das Neves,281.063.754-71,20,noahpinto@example.net,678,8.03,7.22,7.99,False,
424,Lucas da Conceição,524.610.987-94,22,cecilianovaes@example.net,761,6.42,,,True,3.0
425,Júlia Cavalcanti,378.692.054-00,24,marcelacaldeira@example.com,790,8.24,8.71,9.02,False,
426,Vitória Gomes,861.059.427-02,26,fernandooliveira@example.org,736,7.72,9.68,5.62,False,
427,Mariana Viana,716.285.943-73,25,igor68@example.com,752,8.58,6.54,7.99,False,
428,Guilherme da Rosa,457.138.296-00,27,davi-lucasmoraes@example.com,728,7.71,5.21,6.44,False,
429,Samuel Rezende,673.948.521-64,20,lucca93@example.com,752,7.9,6.24,,True,6.0
430,Evelyn Freitas,305.486.192-98,27,ana-luizarodrigues@example.org,673,7.36,5.39,7.9,False,
431,Yasmin Souza,650.327.148-44,28,lucas02@example.net,665,7.56,5.26,7.73,False,
432,Valentina Barros,049.527.618-94,20,jvieira@example.net,727,8.18,,,True,4.0
433,Catarina Rezende,065.928.137-68,27,nunesbryan@example.com,766,7.56,9.69,9.9,False,
434,Stephany Oliveira,507.631.489-20,28,lopesrebeca@example.net,717,7.66,,,True,4.0
435,Ana Laura Fernandes,472.095.613-07,20,helenapires@example.org,700,8.67,9.6,9.22,False,
436,Calebe Pinto,841.305.279-32,25,da-matapaulo@example.org,692,6.46,7.87,9.39,False,
437,Valentina Souza,954.762.831-37,22,peixotomirella@example.com,660,9.65,7.5,6.5,False,
438,Lara da Mata,327.981.546-00,22,gabriellygomes@example.org,703,8.75,6.72,,True,6.0
439,Luiz Gustavo da Rosa,843.015.269-51,19,rda-luz@example.org,670,6.9,6.39,9.03,False,
440,Lavínia Viana,501.987.643-75,19,jribeiro@example.net,772,9.97,5.78,7.74,False,
441,Emanuel Cunha,589.470.162-76,22,luizapires@example.org,788,6.34,9.6,6.56,False,
442,Heloísa Campos,063.847.915-01,25,silvalavinia@example.org,763,6.62,9.05,9.82,False,
443,Dr. Noah Jesus,015.942.386-42,20,alvescaio@example.com,656,5.13,9.81,8.5,False,
444,Mariana Alves,597.126.480-01,24,eviana@example.com,742,6.59,5.36,5.52,False,
445,Mariana Costela,356.241.908-24,21,felipejesus@example.com,749,8.37,9.58,7.12,False,
446,João Guilherme Martins,976.425.108-02,26,cda-mata@example.net,668,,,,True,1.0
447,Larissa Lopes,306.789.415-48,22,bdas-neves@example.com,777,5.61,9.48,6.64,False,
448,Cauã Mendes,859.237.014-05,27,nogueiraana-beatriz@example.net,734,5.36,8.59,5.86,False,
449,Vicente Rocha,237.895.640-10,23,rochacamila@example.org,781,8.16,7.03,,True,6.0
450,Dr. Pietro Castro,612.893.470-69,27,leonardo88@example.com,667,5.96,9.21,,True,6.0
451,Erick Costela,120.685.947-49,28,fnogueira@example.com,650,5.96,9.86,6.59,False,
452,Dr. Thales Carvalho,896.120.574-94,20,sarah84@example.org,762,8.15,7.74,,True,6.0
453,Isabel da Conceição,246.897.015-20,25,joao-pedromoreira@example.org,652,5.88,8.15,,True,5.0
454,Maria Luiza Mendes,395.418.270-04,21,rmoraes@example.com,746,8.28,7.26,9.35,False,
455,Enzo Caldeira,370.512.684-90,23,glima@example.org,707,5.28,6.92,5.49,False,
456,Raquel Rodrigues,496.835.107-01,19,moraesraul@example.com,694,6.92,,,True,3.0
457,Ana Barbosa,429.156.783-91,21,castroeloah@example.org,787,6.51,9.2,6.44,False,
458,Alice Ribeiro,927.146.035-99,18,maria-cecilia02@example.net,657,8.16,6.08,8.67,False,
459,Arthur Nascimento,792.568.403-83,25,silvaenzo@example.org,728,6.81,9.41,5.69,False,
460,Srta. Fernanda Oliveira,472.198.360-31,21,aragaoluiz-felipe@example.org,675,5.17,8.55,7.7,False,
461,Sr. Luiz Henrique Pires,041.859.236-51,24,nda-cunha@example.org,766,6.02,,,True,4.0
462,Dr. Gustavo Costela,732.410.965-99,21,alexia12@example.com,773,7.14,6.89,7.5,False,
463,Augusto da Conceição,912.768.304-40,23,goncalvesana-carolina@example.org,662,9.37,5.31,6.39,False,
464,Valentina da Mata,463.957.802-47,26,ana-juliajesus@example.org,727,5.87,7.34,9.41,False,
465,João Felipe Rodrigues,469.532.178-55,23,ceciliacaldeira@example.net,725,5.5,9.56,7.19,False,
466,Nicole Moura,956.423.807-29,28,da-cunhaheitor@example.net,704,5.85,5.07,6.54,False,
467,Breno Peixoto,582.436.109-60,21,zda-rosa@example.com,727,5.02,5.16,8.03,False,
468,Sophie da Luz,695.238.174-00,24,aragaosofia@example.org,775,7.92,6.54,9.83,False,
469,Davi Lucas Ribeiro,603.457.829-92,24,souzaluiz-otavio@example.net,721,7.65,7.97,6.38,False,
470,Nicole das Neves,917.483.560-20,20,tda-conceicao@example.org,794,6.2,8.69,5.14,False,
471,Luiz Otávio Gonçalves,285.471.360-53,26,davida-mota@example.org,702,7.46,9.58,7.04,False,
472,Isis Silveira,623.495.780-38,23,tcardoso@example.org,705,5.76,6.69,8.72,False,
473,Ana Júlia Barros,438.697.015-01,27,raraujo@example.org,729,6.23,,,True,3.0
474,Marcelo Teixeira,937.146.820-31,26,da-conceicaolavinia@example.org,786,6.87,5.78,7.56,False,
475,Julia Peixoto,869.247.153-46,27,beniciofogaca@example.org,773,7.79,9.67,9.16,False,
476,Camila Martins,813.067.924-87,28,trodrigues@example.org,673,6.21,6.5,9.21,False,
477,Samuel da Rocha,275.896.034-65,28,davirezende@example.net,755,7.01,7.52,8.37,False,
478,Valentina Correia,236.491.587-28,22,cda-paz@example.com,773,,,,True,1.0
479,Manuela Moreira,908.743.256-92,25,mcostela@example.com,784,9.71,,,True,3.0
480,Felipe Viana,750.263.841-53,18,melissalima@example.net,684,5.38,8.69,9.67,False,
481,Melissa Barbosa,095.267.814-49,27,calebe50@example.org,666,7.84,8.32,8.17,False,
482,Evelyn Vieira,357.841.629-00,24,nmendes@example.net,669,6.62,6.93,7.44,False,
483,Pedro Oliveira,461.982.530-15,20,clara01@example.net,735,6.81,9.16,8.89,False,
484,Stephany Pires,678.094.251-02,22,das-nevesgabriel@example.com,642,8.63,9.45,8.66,False,
485,Natália Caldeira,342.189.570-88,28,mviana@example.org,762,7.69,9.42,7.51,False,
486,Sra. Pietra Cardoso,250.741.869-94,24,danielamelo@example.net,788,5.71,5.46,7.79,False,
487,Danilo Rezende,259.368.074-10,20,wcostela@example.com,653,8.81,8.49,8.51,False,
488,Mariana Moreira,391.827.640-69,21,cardosoana-julia@example.org,739,5.02,7.49,7.81,False,
489,Maria Vitória Pereira,692.731.504-70,23,ana-beatriz73@example.org,664,9.59,6.07,9.63,False,
490,Enzo Gabriel Rocha,697.503.128-21,21,liviaaraujo@example.net,654,8.12,6.06,5.51,False,
491,Alícia Martins,519.648.307-10,19,fariasmaria-cecilia@example.com,774,7.2,8.62,6.28,False,
492,Brenda Vieira,509.367.824-47,27,mendesalicia@example.net,758,5.45,9.85,6.16,False,
493,Clara Monteiro,170.854.236-17,21,isaacnunes@example.org,671,,,,True,1.0
494,Mariane Oliveira,186.459.320-24,23,barbara60@example.net,675,5.22,5.93,7.48,False,
495,João Guilherme Fogaça,352.476.918-73,25,milena13@example.com,773,7.55,7.79,9.04,False,
496,Samuel Cavalcanti,492.065.731-52,24,silveiracaio@example.com,736,,,,True,1.0
497,Sr. Diogo da Conceição,089.415.276-94,18,da-cruzrenan@example.com,738,7.29,6.69,9.14,False,
498,Igor Castro,427.863.105-71,28,cramos@example.net,645,7.23,8.08,5.42,False,
