,Nome,CPF,Idade,Email,Nota Enem,CRA2,CRA4,CRA6,Abandonou,Semestre Abandonou
499,Dr. Rodrigo Cardoso,073.526.198-95,23,correiamaria-eduarda@example.org,719,6.3,7.01,9.97,False,
500,Srta. Sofia Caldeira,284.507.391-79,26,pereiramirella@example.com,672,5.97,7.77,9.26,False,
501,Carolina Souza,427.683.591-73,19,milena71@example.org,763,9.37,8.07,,True,5.0
502,Emanuelly Gonçalves,239.154.086-89,19,ana43@example.org,645,8.93,7.92,6.56,False,
503,Sra. Caroline Moura,816.403.279-40,24,joanalima@example.com,743,,,,True,1.0
504,Sophia Costa,182.570.346-90,27,carolineda-costa@example.org,776,6.81,,,True,3.0
505,João Felipe Moura,470.128.965-58,25,gomesisis@example.net,736,,,,True,2.0
506,Vitor Gabriel da Conceição,517.824.693-46,23,larissacarvalho@example.com,742,,,,True,1.0
507,Samuel Caldeira,152.097.836-77,28,souzaenrico@example.com,688,8.86,5.84,7.47,False,
508,Eduardo da Rocha,817.430.926-87,26,heitormelo@example.net,697,9.77,9.74,5.93,False,
509,Clara Alves,594.280.631-42,27,ccorreia@example.net,743,5.34,5.52,5.71,False,
510,Sr. João Felipe da Conceição,258.673.014-35,24,pireseloah@example.net,653,8.67,9.24,6.91,False,
511,Lorenzo Dias,023.451.986-05,19,da-costakamilly@example.com,719,7.71,7.95,9.39,False,
512,Benício da Mata,854.720.136-07,21,piresjoao-felipe@example.org,670,9.53,9.94,6.32,False,
513,Luiz Miguel Sales,980.625.341-89,20,cardosoemanuelly@example.net,774,8.24,9.23,6.86,False,
514,Nicole Cavalcanti,210.745.683-62,20,iduarte@example.com,675,,,,True,1.0
515,Ian Dias,390.682.175-77,27,antonio82@example.com,714,8.41,6.75,5.06,False,
516,Davi Lucca Castro,701.846.935-00,27,clarice15@example.com,707,9.47,9.06,6.48,False,
517,Srta. Maria Araújo,781.945.320-60,27,joaquim51@example.com,727,7.55,8.58,7.04,False,
518,João Guilherme Rodrigues,402.681.953-15,28,yuri73@example.com,679,8.75,6.84,7.89,False,
519,Lucca Cardoso,714.523.890-04,20,juliaribeiro@example.net,682,7.11,5.01,9.19,False,
520,Luana Moraes,719.682.340-04,22,sdias@example.org,758,7.52,6.28,6.73,False,
521,Marcela da Conceição,921.483.065-70,21,nda-costa@example.com,790,7.73,8.81,5.16,False,
522,Raul Costela,835.674.029-00,26,pauloalmeida@example.net,677,5.63,8.78,7.4,False,
523,Sra. Ana Luiza Cardoso,942.763.581-91,28,livialopes@example.net,679,6.63,9.46,5.15,False,
524,Ana Julia Carvalho,567.014.829-02,20,maria96@example.net,705,7.12,9.0,6.58,False,
525,Thiago Gonçalves,742.195.836-37,19,costelaluiz-fernando@example.org,733,,,,True,1.0
526,Srta. Bianca Lopes,678.590.124-30,20,carolinecastro@example.com,751,5.26,5.14,6.29,False,
527,Emilly Vieira,425.698.730-47,28,diasbryan@example.net,727,5.88,9.34,7.64,False,
528,Ana Júlia Teixeira,723.805.946-00,25,gdas-neves@example.net,658,5.27,6.47,6.54,False,
529,Luiz Miguel da Paz,184.369.725-46,19,vicentenunes@example.com,642,5.01,6.88,7.32,False,
530,Gabriel Pires,905.476.812-67,26,caua17@example.com,683,6.57,9.92,8.14,False,
531,Nina Correia,163.098.427-22,26,maria-vitoria97@example.com,693,6.82,9.57,8.49,False,
532,Kaique da Cunha,936.782.450-56,26,azevedolavinia@example.com,749,5.6,9.85,,True,5.0
533,Samuel Cardoso,518.349.267-00,28,qoliveira@example.com,738,,,,True,1.0
534,Sr. Kevin Alves,461.537.890-48,26,pda-rocha@example.org,640,6.83,7.1,7.52,False,
535,Dr. Alexandre Viana,942.517.386-91,21,santosana-luiza@example.org,663,5.96,7.4,5.48,False,
536,Helena Barros,210.793.486-03,26,oliveiraraul@example.org,649,7.29,9.5,8.96,False,
537,Emilly Gomes,713.965.042-06,25,silvadavi-luiz@example.net,715,6.48,6.35,6.21,False,
538,Ana Clara Mendes,037.984.265-38,27,limamiguel@example.net,743,8.94,7.25,5.27,False,
539,Camila Gonçalves,456.781.230-17,21,tgomes@example.net,716,,,,True,1.0
540,Sofia Monteiro,015.267.438-17,20,gabriela96@example.com,711,5.03,7.1,6.66,False,
541,Eduarda Nunes,940.312.586-15,22,da-rochaclarice@example.net,779,,,,True,1.0
542,Vitória Correia,890.154.372-97,24,yda-conceicao@example.org,686,7.88,9.55,9.63,False,
543,Kevin Almeida,085.147.926-01,28,raquel39@example.net,712,6.5,,,True,4.0
544,Maria Clara Pinto,280.345.169-70,23,nicolefreitas@example.org,723,,,,True,2.0
545,Amanda Cunha,236.075.918-30,18,sarah22@example.org,767,7.83,6.61,6.24,False,
546,Giovanna Silva,275.134.986-28,27,nogueiraluiz-fernando@example.net,759,6.98,6.74,,True,6.0
547,João Pedro Barros,981.407.326-13,23,almeidalucas@example.net,729,9.95,5.94,8.96,False,
548,Alana Costela,345.609.172-99,28,isabellada-cruz@example.org,649,6.85,6.07,9.8,False,
549,Giovanna Castro,284.509.136-24,19,eloah18@example.net,667,8.19,5.03,7.04,False,
550,Sra. Joana da Costa,351.840.296-05,24,sda-cunha@example.net,794,9.09,8.38,5.57,False,
551,Igor Jesus,285.079.463-56,27,nicolascastro@example.org,685,8.67,6.01,,True,6.0
552,Sophie Moura,723.196.548-28,19,msantos@example.com,694,5.04,9.82,8.47,False,
553,João Miguel Almeida,307.915.624-25,23,gustavo-henrique66@example.org,655,8.03,5.43,6.02,False,
554,Mirella Moraes,347.912.680-40,26,leandro98@example.com,726,,,,True,1.0
555,Maysa da Mata,821.375.496-46,23,camiladias@example.com,753,8.81,5.05,10.0,False,
556,Júlia Porto,647.825.109-85,21,souzaemilly@example.org,728,7.37,8.46,,True,5.0
557,Evelyn Caldeira,407.398.126-96,22,fariasalexia@example.com,742,7.11,5.83,6.93,False,
558,João Guilherme Rezende,597.620.813-40,20,danilosouza@example.net,681,9.57,6.13,5.93,False,
559,Eduarda da Paz,029.785.163-21,28,rmartins@example.net,663,7.83,7.45,5.57,False,
560,Marcelo Gomes,831.429.705-41,24,fariasdaniela@example.com,723,8.05,8.24,7.87,False,
561,Mariane Aragão,410.832.596-60,21,melocaroline@example.net,763,9.75,,,True,4.0
562,Gabrielly Correia,512.638.490-24,26,alvesleticia@example.net,777,5.77,7.44,5.31,False,
563,Daniela Lopes,528.901.467-58,25,fernandesamanda@example.org,670,5.39,,,True,4.0
564,Evelyn Vieira,190.476.823-78,25,maria-juliasilveira@example.org,788,6.77,9.67,,True,5.0
565,Samuel das Neves,412.569.370-61,24,vitorazevedo@example.org,708,,,,True,2.0
566,Valentina Lima,921.683.475-73,27,aragaosophie@example.org,757,7.07,,,True,4.0
567,Enzo Gabriel Gonçalves,913.628.054-24,20,juliapinto@example.org,793,6.87,9.7,5.04,False,
568,Nathan da Rocha,976.518.430-10,24,duartetheo@example.org,741,8.26,8.44,6.33,False,
569,Isabel Peixoto,739.251.408-32,25,cbarros@example.net,728,9.6,7.41,8.82,False,
570,Maria Cecília Peixoto,601.734.259-25,19,vianaemilly@example.com,738,,,,True,1.0
571,Caio Mendes,720.196.548-49,25,wnogueira@example.org,665,5.5,5.57,5.26,False,
572,Henrique da Mota,374.250.619-61,18,antonio15@example.net,759,6.64,6.9,5.5,False,
573,Enrico Monteiro,381.260.479-50,22,pda-cunha@example.com,746,7.78,7.87,7.32,False,
574,Emilly Melo,948.130.256-33,23,mendesmaite@example.com,745,7.06,7.11,6.51,False,
575,Davi Lucca Araújo,312.057.846-08,19,pedrovieira@example.com,723,8.08,5.07,8.54,False,
576,Luigi da Paz,017.245.963-06,23,araujojulia@example.org,773,9.88,8.57,8.4,False,
577,Vitor Gabriel Santos,549.086.713-20,28,camposjoaquim@example.com,726,8.07,5.12,8.86,False,
578,Ana Carolina Aragão,025.734.698-83,22,csouza@example.org,773,5.3,5.41,,True,5.0
579,Maria Vitória Peixoto,184.359.270-32,19,santosthiago@example.org,723,9.58,9.46,7.56,False,
580,Pedro Miguel Gonçalves,146.279.308-87,21,duartestella@example.org,645,9.22,5.26,7.52,False,
581,Sophia Oliveira,583.460.917-10,23,barbarada-costa@example.net,756,6.96,9.18,9.55,False,
582,Antônio da Conceição,938.716.024-69,26,goncalvesleticia@example.org,745,7.23,8.33,9.21,False,
583,Luiz Fernando Santos,973.861.420-13,19,gsilveira@example.net,729,5.57,5.47,8.25,False,
584,Davi Lucca Oliveira,376.098.254-92,25,pedro27@example.net,773,9.54,9.1,,True,5.0
585,Ana Julia Cunha,904.168.732-78,25,maria-fernanda90@example.org,751,6.22,6.76,9.49,False,
586,Alícia Gomes,976.240.815-20,25,nunesmiguel@example.com,648,9.66,6.13,5.3,False,
587,Stella da Cruz,293.706.184-22,25,umendes@example.net,793,7.12,9.07,8.45,False,
588,Isabelly Teixeira,826.495.031-06,20,luiz-henriquelima@example.net,698,9.14,5.46,7.79,False,
589,Maria Sophia Fogaça,952.104.768-20,18,rezendepedro-lucas@example.com,720,8.14,,,True,4.0
590,Manuela Lopes,572.809.134-23,20,ana-luiza14@example.net,655,9.68,6.86,,True,6.0
591,Dr. João Miguel Sales,815.427.960-67,21,bmoura@example.org,693,6.64,6.23,7.54,False,
592,Dr. Luiz Fernando Costela,397.651.204-43,24,trocha@example.net,737,6.58,8.55,,True,6.0
593,Isabella Martins,316.798.254-37,26,hda-mota@example.net,762,6.78,9.01,6.85,False,
594,Leonardo das Neves,352.986.407-29,25,luanaporto@example.org,667,9.58,9.07,7.21,False,
595,Sra. Laura Lopes,092.431.856-24,28,vitoria20@example.com,723,8.65,8.4,,True,6.0
596,Yago Dias,342.056.819-33,18,ana-carolinada-conceicao@example.org,741,5.31,5.02,9.02,False,
597,Ryan Lopes,683.154.209-33,27,melissaporto@example.net,776,,,,True,2.0
598,Caroline Nogueira,287.903.415-97,22,yago86@example.net,796,6.23,6.01,8.49,False,
599,Sarah Alves,518.230.476-53,25,ana-carolinanovaes@example.net,709,8.81,9.0,9.54,False,
600,Caroline Ferreira,857.190.623-86,26,kevinporto@example.org,700,6.29,8.79,5.98,False,
601,Murilo Aragão,851.473.290-05,27,scarvalho@example.org,793,7.56,8.1,5.01,False,
602,Larissa da Paz,017.468.392-87,20,emanuelly32@example.com,786,7.85,7.93,9.9,False,
603,Luiz Gustavo da Conceição,219.635.470-80,21,ncunha@example.org,703,7.61,8.46,,True,6.0
604,Rafaela Sales,283.470.516-07,25,gcostela@example.org,713,8.62,7.74,8.72,False,
605,Pedro Miguel Moraes,032.678.541-80,22,matheus98@example.com,680,5.37,5.48,5.15,False,
606,Carlos Eduardo Mendes,630.472.981-22,27,ana-juliacosta@example.org,747,9.8,5.1,8.78,False,
607,Enzo Cardoso,310.492.768-50,21,augusto36@example.org,772,7.29,6.45,8.67,False,
608,Diego Ramos,540.319.768-01,19,luiz-henrique49@example.com,724,,,,True,2.0
609,Luiz Miguel Dias,836.907.514-20,21,vieiraerick@example.org,674,9.43,6.68,6.74,False,
610,Marcelo Cavalcanti,198.746.523-73,18,moliveira@example.net,649,8.94,5.17,7.61,False,
611,Sra. Gabriela Cunha,946.205.731-16,22,larissa47@example.net,658,6.46,9.79,5.03,False,
612,Sr. Fernando Mendes,827.934.156-00,22,estherfreitas@example.com,659,5.67,,,True,3.0
613,Leandro Silva,605.237.841-71,25,luigi76@example.org,781,7.88,9.04,6.64,False,
614,Dra. Isadora da Conceição,942.607.538-00,26,amanda51@example.com,793,9.67,7.78,9.83,False,
615,Lucas Gabriel Mendes,073.862.154-44,22,nina26@example.com,642,8.86,7.16,8.06,False,
616,Enzo Alves,524.610.893-70,28,joao-vitorsilva@example.org,732,7.02,8.79,,True,5.0
617,Lucas Gabriel Freitas,418.935.072-97,26,matheuspereira@example.com,727,,,,True,2.0
618,Evelyn Jesus,051.832.694-24,26,manuelacosta@example.net,716,9.51,6.27,7.01,False,
619,Lorena Azevedo,890.547.231-14,26,daviazevedo@example.org,744,7.44,,,True,3.0
620,João Guilherme Barros,975.634.281-19,20,unovaes@example.org,761,6.93,9.33,6.52,False,
621,Miguel Santos,309.641.287-13,27,ucostela@example.org,761,,,,True,2.0
622,Letícia Costa,798.315.042-32,26,souzahelena@example.org,686,6.08,5.69,9.98,False,
623,Enzo Gabriel Barros,450.817.629-11,23,ryan02@example.net,744,6.79,8.87,9.21,False,
624,Leonardo Caldeira,482.901.356-70,22,isadora13@example.org,681,,,,True,1.0
625,Lorena Alves,987.460.251-11,21,hfogaca@example.com,786,8.13,5.02,7.91,False,
626,Alexandre Carvalho,501.397.824-60,18,das-nevespedro@example.net,725,6.41,9.08,,True,5.0
627,Dr. João Vitor Castro,263.758.940-00,19,fcosta@example.net,759,7.67,8.81,9.89,False,
628,Miguel da Mota,245.910.637-80,28,eduardoramos@example.org,692,,,,True,2.0
629,Mariane Teixeira,103.679.582-95,28,novaesyago@example.org,701,7.42,5.27,7.25,False,
630,Luiz Henrique Duarte,618.904.753-00,21,salesjoao-lucas@example.org,721,8.87,6.69,9.22,False,
631,Kevin da Paz,173.068.295-21,18,pedro-miguelnunes@example.org,647,6.53,9.21,5.81,False,
632,Mariana Sales,870.416.539-00,18,bduarte@example.com,702,8.72,7.86,8.59,False,
633,Dr. Fernando Lima,134.750.869-48,21,julia12@example.org,778,7.78,10.0,8.47,False,
634,Davi Luiz Aragão,802.739.154-79,25,rcardoso@example.net,646,6.25,7.87,5.5,False,
635,Matheus Almeida,950.461.283-06,23,luna43@example.net,783,6.53,6.29,6.7,False,
636,Davi Lucas Ferreira,645.270.381-17,28,nascimentonatalia@example.net,718,,,,True,1.0
637,Ian Nunes,386.720.145-53,18,isadora25@example.net,727,7.19,9.24,6.37,False,
638,Camila Gomes,641.087.953-93,23,ucostela@example.com,770,5.91,9.47,8.0,False,
639,Bárbara Correia,674.138.902-40,25,fogacaisaac@example.org,656,8.52,8.74,9.6,False,
640,Benjamin Ribeiro,259.830.146-33,28,catarinada-luz@example.com,669,6.14,6.49,5.67,False,
641,Ana Luiza da Rosa,420.368.157-07,24,sabrina42@example.net,739,,,,True,1.0
642,Nina Azevedo,402.651.738-17,18,pedro08@example.net,792,8.99,7.12,,True,6.0
643,Ana Júlia Cardoso,846.017.952-49,18,evelyn54@example.net,655,7.69,,,True,3.0
644,Esther Silva,413.607.852-80,26,oliviaduarte@example.net,762,7.29,,,True,3.0
645,Luiza Carvalho,287.965.401-76,22,goncalvesgabrielly@example.org,679,6.7,6.49,7.65,False,
646,Eloah Martins,465.780.293-38,19,maitenovaes@example.net,677,9.42,8.7,5.73,False,
647,Pietro Dias,013.748.259-05,25,monteiroaugusto@example.com,752,5.05,8.17,6.38,False,
648,Sr. Lucas Gabriel Dias,549.136.708-75,21,isabel63@example.org,786,7.2,,,True,4.0
649,Amanda Ferreira,249.106.583-51,25,lucas-gabriel52@example.org,699,9.49,8.62,5.32,False,
650,Dr. Noah Melo,298.540.176-30,26,thalesmonteiro@example.org,796,7.44,6.41,8.7,False,
651,Sra. Lorena da Costa,781.394.056-39,28,ibarbosa@example.com,744,8.91,8.17,7.96,False,
652,Giovanna Teixeira,986.071.235-21,21,tbarbosa@example.net,655,5.37,9.22,5.42,False,
653,Nina Gonçalves,174.863.509-39,24,nogueiravitor-hugo@example.org,767,7.37,7.67,9.08,False,
654,Benício Nascimento,372.965.048-38,28,barbosajuan@example.com,768,5.39,7.13,9.45,False,
655,Rodrigo Nogueira,678.103.259-30,18,ana-clarabarbosa@example.net,656,9.28,9.57,5.49,False,
656,Gustavo Henrique Barros,061.472.395-70,22,mjesus@example.org,761,8.1,8.2,9.86,False,
657,Emanuel Souza,850.123.967-40,20,giovannadias@example.com,722,5.96,7.05,,True,5.0
658,Luiz Henrique Santos,391.720.864-40,27,otavio01@example.net,754,8.97,5.6,8.57,False,
659,Emanuelly da Conceição,590.628.134-70,26,bruna10@example.com,795,,,,True,2.0
660,João Gabriel Cavalcanti,395.217.684-28,22,rlima@example.org,645,6.12,,,True,3.0
661,Diogo da Cruz,563.827.049-38,26,carvalholuna@example.net,717,7.83,7.53,5.96,False,
662,Daniela Lopes,792.654.310-16,18,ferreirarafaela@example.com,679,8.12,,,True,4.0
663,Laura Santos,086.172.943-96,18,joaquim90@example.com,800,5.59,9.97,6.7,False,
664,Gabriel Azevedo,735.429.061-07,19,naraujo@example.com,651,8.12,,,True,3.0
665,Sr. Guilherme Silva,295.408.173-23,28,bgomes@example.org,713,5.35,6.75,5.8,False,
666,Manuela Caldeira,160.537.492-06,22,santosantonio@example.com,660,7.01,9.46,6.12,False,
667,Maria Luiza da Cruz,279.154.036-99,23,helena37@example.com,673,7.44,9.13,7.62,False,
668,Dr. Rafael Peixoto,028.196.437-87,20,esthermonteiro@example.com,788,9.72,6.05,9.24,False,
669,Sabrina Pereira,647.102.839-31,24,stephany68@example.com,658,5.24,5.3,6.52,False,
670,Alexandre Ferreira,912.706.384-40,18,rezendevitor-gabriel@example.org,692,6.94,5.13,5.16,False,
671,Lucca Carvalho,967.058.231-86,27,paulo88@example.org,644,6.35,8.2,9.13,False,
672,João Guilherme Carvalho,821.495.067-85,21,giovanna03@example.com,700,7.31,8.24,8.92,False,
673,Emanuel Mendes,027.168.349-03,27,vieiracaroline@example.net,729,6.21,7.44,8.1,False,
674,Srta. Sarah Barros,690.135.247-61,28,carolina80@example.com,761,8.64,8.0,,True,6.0
675,Ana Luiza Campos,390.826.451-06,21,lauranunes@example.net,663,7.15,7.14,5.8,False,
676,Yago Duarte,154.738.692-46,27,msouza@example.com,651,7.27,5.28,7.07,False,
677,Lorena Melo,916.370.582-68,22,wsilva@example.org,769,5.22,7.84,8.2,False,
678,Anthony Moura,641.097.385-39,20,emilly64@example.org,689,6.85,7.67,,True,6.0
679,Sophia Costela,370.194.258-79,24,mourabruna@example.com,777,8.85,5.08,6.98,False,
680,Luiza da Cruz,063.784.915-93,24,correiaalexia@example.net,676,5.93,6.93,7.85,False,
681,Thomas da Paz,130.469.872-69,25,brendaoliveira@example.com,784,7.71,5.99,9.26,False,
682,Luiz Miguel da Mota,940.621.538-15,20,henrique13@example.com,738,8.24,8.92,8.16,False,
683,Dr. Ian Moraes,016.724.395-07,19,fernando92@example.com,774,5.39,7.8,6.65,False,
684,Alexandre Lopes,124.879.306-40,23,milena64@example.org,705,5.53,6.84,9.33,False,
685,Isis Viana,193.625.084-51,21,novaessamuel@example.net,697,,,,True,1.0
686,Sra. Letícia Rodrigues,746.253.901-25,27,halmeida@example.net,781,9.51,8.11,9.99,False,
687,Juliana Jesus,036.175.492-25,19,yalmeida@example.com,774,6.89,,,True,3.0
688,Dr. Enrico Ramos,150.893.762-12,24,rodriguesjuliana@example.com,681,5.63,7.36,9.55,False,
689,Sarah da Cruz,953.801.762-59,21,ana-vitoria44@example.org,757,8.91,8.94,6.7,False,
690,Ana Lívia Lima,468.391.072-13,18,nathan65@example.net,737,,,,True,1.0
691,Vicente Caldeira,849.023.751-41,19,joao-felipe13@example.net,665,5.04,8.57,5.93,False,
692,Benício Rodrigues,364.250.897-92,26,fda-cunha@example.net,778,,,,True,2.0
693,Dr. Luigi Rezende,160.748.359-93,21,antoniosilveira@example.com,782,9.86,8.3,5.08,False,
694,João Vitor Gonçalves,804.217.935-97,25,orodrigues@example.net,685,,,,True,1.0
695,Ryan Azevedo,349.162.508-42,22,fogacaclarice@example.org,715,6.57,6.96,5.67,False,
696,Diego Aragão,957.234.168-55,28,enunes@example.net,749,9.27,6.78,9.43,False,
697,João Pedro Nogueira,617.082.945-11,26,da-cunhaluiz-miguel@example.org,686,9.87,5.31,7.76,False,
698,Lara Ramos,387.492.065-83,22,nicolas52@example.net,782,8.83,6.38,5.01,False,
699,Gabriela da Rosa,519.426.378-37,20,qrezende@example.org,725,,,,True,2.0
700,Catarina Nogueira,214.896.503-42,26,dmonteiro@example.net,642,5.37,5.26,5.12,False,
701,Gabrielly Barros,725.931.604-70,23,danilo02@example.net,799,9.46,9.26,7.63,False,
702,Dra. Emanuelly Pinto,925.864.073-00,28,levicaldeira@example.org,773,5.41,8.17,5.68,False,
703,Juan Pinto,591.762.408-94,18,renanfernandes@example.com,744,9.3,,,True,4.0
704,Dr. Lucca Ferreira,107.392.546-34,24,umoura@example.com,685,7.75,5.44,5.8,False,
705,Cauê Costa,075.628.913-03,18,pereiramurilo@example.net,713,,,,True,1.0
706,Rodrigo Dias,973.465.801-84,20,kjesus@example.net,772,7.51,7.19,7.51,False,
707,Dr. Vinicius Sales,893.627.054-00,28,qcunha@example.org,652,7.36,6.69,5.1,False,
708,Srta. Sarah Duarte,985.247.310-79,18,sfernandes@example.net,722,8.58,8.63,8.9,False,
709,Augusto Souza,296.578.340-74,28,marcelo53@example.org,666,8.7,8.18,8.22,False,
710,Srta. Maitê Rocha,315.028.479-14,23,guilhermefogaca@example.org,684,7.87,9.84,5.63,False,
711,Erick Viana,069.782.341-50,25,bbarros@example.net,650,9.25,9.62,8.91,False,
712,Srta. Gabrielly da Rocha,431.276.095-07,25,thiago16@example.net,792,5.76,6.56,9.79,False,
713,Sra. Larissa Duarte,592.301.864-06,22,falves@example.com,688,,,,True,1.0
714,Stella Carvalho,062.531.794-70,20,maria-juliaribeiro@example.com,695,9.13,8.12,9.05,False,
715,Vitor Gabriel Peixoto,357.841.962-19,22,diasemanuel@example.com,715,,,,True,2.0
716,Clara Rocha,490.257.638-47,26,vnovaes@example.net,773,6.42,9.72,8.79,False,
717,Otávio Nogueira,235.498.067-10,25,freitasyasmin@example.org,694,6.84,6.74,7.49,False,
718,Ana Lívia Moraes,978.362.104-13,22,ylima@example.org,749,6.93,7.69,9.7,False,
719,Sr. Danilo Dias,340.692.587-10,24,limabeatriz@example.net,787,6.16,8.33,5.1,False,
720,Pedro Henrique Fogaça,147.390.825-60,23,caldeiradiego@example.org,677,7.83,5.97,7.87,False,
721,Vinicius da Costa,920.531.846-98,19,gabriel64@example.net,790,8.85,8.69,6.2,False,
722,Gustavo Henrique Gomes,680.327.149-87,19,lara87@example.com,666,6.8,,,True,4.0
723,Laura Cavalcanti,190.758.326-21,23,caldeiradavi-lucca@example.com,734,9.62,5.87,6.4,False,
724,Danilo Pereira,134.596.208-89,26,joao-guilherme01@example.org,682,6.13,,,True,4.0
725,Sra. Ana Luiza Ramos,349.287.051-14,28,caldeirajoao@example.org,719,7.78,9.86,5.97,False,
726,Joana Cardoso,713.049.826-96,25,mourakevin@example.com,791,,,,True,1.0
727,Beatriz Castro,945.126.078-11,18,maria-sophia27@example.com,773,6.91,5.93,,True,6.0
728,Júlia Rezende,582.034.761-71,20,ana-luiza28@example.com,779,8.71,6.94,9.32,False,
729,Júlia Duarte,643.718.295-46,27,ana-beatriz13@example.net,799,5.35,9.52,7.35,False,
730,Rafael das Neves,718.453.296-19,28,da-costaluiz-gustavo@example.org,783,9.46,6.0,,True,6.0
731,Vitor Gabriel Lopes,758.423.190-04,28,sabrina82@example.net,744,,,,True,2.0
732,Theo Freitas,089.452.316-33,27,nina17@example.com,650,9.34,5.69,8.42,False,
733,Vicente da Rosa,312.849.706-04,23,larissaoliveira@example.com,730,9.77,7.29,7.25,False,
734,Lucas Gabriel Aragão,378.561.902-21,26,emanuelmoraes@example.com,674,6.87,7.71,9.09,False,
735,Leandro da Costa,493.670.815-10,21,bernardo22@example.org,747,8.94,7.31,7.1,False,
736,Pedro Lucas Barros,439.651.782-37,27,sda-conceicao@example.net,743,5.52,8.54,7.71,False,
737,Lara Sales,480.693.712-69,26,unogueira@example.org,673,9.72,8.67,6.96,False,
738,Maria Vitória Martins,396.541.827-00,18,joao-miguel02@example.com,640,6.14,5.31,6.94,False,
739,Leandro Pires,804.361.975-10,18,silvabenicio@example.org,674,7.08,6.89,6.64,False,
740,Rafaela Pereira,479.825.061-94,20,limanicole@example.com,659,8.5,7.1,9.3,False,
741,Dr. Bruno Melo,375.618.942-28,26,enzo-gabrielcaldeira@example.org,793,9.05,9.56,8.79,False,
742,Sophie Cardoso,081.436.792-50,25,rebeca36@example.net,672,7.24,5.63,,True,5.0
743,Sr. Luiz Gustavo Nascimento,023.947.816-96,21,araujojoaquim@example.com,690,6.44,5.11,9.32,False,
744,Olivia Fernandes,039.254.681-70,22,qfarias@example.com,705,7.53,7.84,8.74,False,
745,Maysa Duarte,297.058.163-95,28,limajulia@example.net,650,7.75,8.24,5.93,False,
746,Helena Cavalcanti,574.218.963-09,21,nicole83@example.org,674,6.07,7.35,5.02,False,
747,Dr. Enzo da Mata,074.269.538-74,22,santoscamila@example.com,791,7.58,,,True,4.0
748,Kamilly Araújo,564.018.937-10,26,luigisilveira@example.com,734,9.93,,,True,4.0
