,Nome,CPF,Idade,Email,Nota Enem,CRA2,CRA4,CRA6,Abandonou,Semestre Abandonou
749,Samuel Silva,830.426.719-50,18,diegoteixeira@example.net,679,,,,True,2.0
750,Isis Jesus,563.497.218-37,19,fsilva@example.com,799,6.19,6.0,5.86,False,
751,Bernardo Cardoso,204.876.351-08,27,camposluiz-gustavo@example.org,799,9.73,8.07,8.46,False,
752,Kevin Fernandes,936.102.587-21,22,pereiraanthony@example.com,762,8.43,7.07,,True,6.0
753,Augusto Almeida,612.805.379-30,28,marceloda-luz@example.net,735,6.75,6.53,7.37,False,
754,Sra. Maria Vitória Moreira,479.825.061-94,20,marcos-viniciuscaldeira@example.net,743,6.49,7.47,5.49,False,
755,Paulo Barbosa,798.143.602-87,18,lorenzofreitas@example.com,796,5.23,8.43,9.74,False,
756,Isaac Correia,852.439.617-28,25,vianaeloah@example.net,798,8.2,6.47,9.07,False,
757,Gustavo Henrique Lima,509.436.782-00,26,costelarafael@example.net,728,5.09,7.79,6.49,False,
758,Laís Dias,706.219.538-30,18,rvieira@example.net,722,,,,True,2.0
759,Kamilly das Neves,951.842.763-19,24,nicolasbarbosa@example.org,707,9.99,7.75,5.31,False,
760,Isadora Nogueira,753.429.108-97,26,qnunes@example.com,788,,,,True,2.0
761,Henrique Viana,935.862.014-51,18,oliveiraguilherme@example.com,683,5.39,6.85,9.12,False,
762,Lívia da Conceição,751.698.430-20,21,sarahnunes@example.org,706,9.45,9.16,6.13,False,
763,Isis Nogueira,679.042.185-85,21,gustavo65@example.org,683,6.38,7.15,8.8,False,
764,Enzo Silva,065.741.893-57,27,zda-luz@example.org,668,8.9,7.9,5.65,False,
765,Carolina Carvalho,643.217.958-00,19,xfogaca@example.org,647,,,,True,2.0
766,Maria Alice Viana,764.813.095-57,21,ana07@example.com,718,5.06,,,True,4.0
767,Stella Dias,615.487.230-53,28,da-pazdavi-lucca@example.net,653,8.67,,,True,4.0
768,Joana Lopes,465.103.982-06,19,odias@example.com,695,8.3,8.44,5.02,False,
769,Emanuelly Costela,861.230.457-17,25,pintootavio@example.com,784,,,,True,1.0
770,Fernanda da Mata,176.324.095-99,27,maria-vitoria30@example.org,700,6.99,6.25,7.37,False,
771,Alexia Barbosa,750.382.491-32,24,goliveira@example.org,711,7.9,9.27,6.89,False,
772,Rafaela Almeida,250.348.716-53,21,nascimentoana-vitoria@example.net,793,8.21,8.03,5.5,False,
773,Srta. Fernanda Fernandes,836.240.519-89,26,sdas-neves@example.org,707,9.33,5.58,6.66,False,
774,Luana Freitas,291.075.436-70,21,alexiapereira@example.net,671,6.86,8.8,5.47,False,
775,Ana Lívia Araújo,863.742.091-50,22,joao-felipe25@example.org,798,8.81,6.86,9.42,False,
776,Dr. Alexandre Porto,647.930.812-31,24,ian44@example.org,716,8.76,6.91,,True,5.0
777,Maria Fernanda Azevedo,683.072.514-35,21,rsilveira@example.net,691,6.5,9.18,8.35,False,
778,Helena Fernandes,370.956.482-47,19,rezendemaria-sophia@example.com,661,6.08,9.35,,True,5.0
779,Otávio Lopes,078.293.514-14,28,zporto@example.com,644,8.83,6.86,9.95,False,
780,Vitória Ferreira,651.749.028-02,26,freitaserick@example.com,789,6.62,6.06,6.35,False,
781,Alexia Rezende,435.971.826-82,24,fogacajoao-gabriel@example.net,737,9.64,9.54,,True,5.0
782,Luana Nunes,510.789.263-95,18,silvagiovanna@example.net,684,8.44,,,True,4.0
783,Sarah Araújo,854.136.907-20,23,pietro16@example.net,758,7.32,6.82,6.35,False,
784,Dra. Helena Monteiro,083.162.795-68,22,leandrosilveira@example.com,774,8.56,8.95,8.24,False,
785,Laís Ramos,147.802.395-32,28,davi-lucca72@example.com,705,7.88,5.42,,True,6.0
786,Maysa Rodrigues,928.461.370-13,18,benjamin06@example.com,717,8.81,8.63,8.02,False,
787,Dr. Caio da Paz,341.587.906-20,28,yuriduarte@example.org,697,8.46,8.14,9.53,False,
788,Dr. Marcos Vinicius Aragão,194.567.823-28,25,garaujo@example.com,734,5.4,8.55,5.6,False,
789,Juan Pires,517.820.349-60,23,nicolas56@example.org,644,7.7,7.09,7.65,False,
790,Lorenzo da Cunha,573.624.091-25,22,maria-luizacostela@example.org,781,6.28,6.98,5.75,False,
791,Matheus Ramos,923.145.807-88,22,alana53@example.org,663,,,,True,1.0
792,Isaac Cavalcanti,053.469.712-70,22,melojoao-gabriel@example.com,667,,,,True,2.0
793,Catarina Ramos,291.034.568-89,26,isabella41@example.net,725,6.86,8.98,5.79,False,
794,Cauê Castro,521.468.079-11,28,qribeiro@example.net,759,6.1,8.18,7.17,False,
795,Cecília Souza,407.526.931-07,18,yagomartins@example.com,685,5.89,6.34,8.11,False,
796,Bianca Martins,401.738.569-93,26,sophie49@example.com,701,6.61,7.19,7.62,False,
797,Vitor Gabriel Moura,041.728.359-88,19,bda-costa@example.net,717,7.0,6.53,6.42,False,
798,Vinicius da Paz,275.419.308-14,26,danielapires@example.net,705,6.79,6.01,9.24,False,
799,Nathan Cunha,271.803.645-17,18,bruno60@example.org,697,5.18,9.74,8.67,False,
800,Dra. Melissa Pinto,684.931.057-75,23,aaragao@example.net,665,6.31,6.63,8.15,False,
801,Nina Silva,293.756.084-92,21,maria-sophiacardoso@example.org,763,9.71,5.41,5.25,False,
802,Sra. Alícia Gomes,183.729.406-22,22,cda-costa@example.org,667,7.48,7.9,,True,6.0
803,Ian Ribeiro,671.239.584-46,21,emanuellynunes@example.net,696,8.85,9.9,9.39,False,
804,Dra. Manuela da Mata,518.247.603-53,26,qvieira@example.com,683,6.61,8.31,5.76,False,
805,Evelyn Ribeiro,924.751.603-06,20,isabellynascimento@example.com,642,5.43,10.0,7.11,False,
806,Luiz Gustavo Martins,056.172.843-71,20,yda-luz@example.org,653,7.41,8.27,6.43,False,
807,Ana Júlia Fernandes,972.615.408-11,22,marcos-vinicius85@example.net,792,9.18,,,True,3.0
808,Vinicius Lopes,571.096.843-93,26,luigi35@example.com,700,8.33,7.59,,True,5.0
809,Dr. Cauã Lopes,529.301.468-42,23,rochaalicia@example.com,643,,,,True,1.0
810,Ana Carolina Correia,126.950.874-11,26,joana00@example.net,795,8.54,7.84,7.58,False,
811,Maria Cecília Pinto,259.483.061-51,26,osilva@example.net,773,5.66,8.09,7.27,False,
812,Dr. Noah Moura,926.078.351-86,21,vitoria11@example.com,687,5.62,8.3,9.06,False,
813,João Felipe Moura,372.146.985-28,21,heloisa52@example.net,780,7.67,,,True,4.0
814,João Guilherme Pereira,542.890.637-56,25,da-costalara@example.com,695,5.64,7.16,,True,6.0
815,Diego Rodrigues,104.629.587-01,28,acorreia@example.com,711,9.84,5.12,5.79,False,
816,Felipe Viana,809.736.154-00,21,emanuella70@example.org,795,7.94,9.39,7.32,False,
817,Isabelly Santos,831.240.967-03,25,hlopes@example.com,683,7.58,7.36,7.76,False,
818,Ana Lívia Costela,124.670.593-16,21,jesuslorena@example.org,795,8.13,9.6,5.79,False,
819,Sr. João Felipe Sales,341.582.690-24,25,nascimentovitoria@example.org,799,6.8,5.72,6.71,False,
820,Sr. Heitor Cavalcanti,294.357.168-73,25,emilly61@example.org,645,6.92,8.04,8.16,False,
821,Arthur Vieira,184.072.935-04,27,salesdanilo@example.org,670,6.85,8.14,9.91,False,
822,Sophia Ramos,864.213.790-87,25,aragaomatheus@example.org,761,8.53,5.84,8.35,False,
823,Ian Sales,370.869.421-03,26,jda-rocha@example.net,712,5.93,8.03,9.94,False,
824,Sophia Cavalcanti,364.897.215-46,27,valentinapereira@example.com,731,,,,True,1.0
825,Dr. Samuel Caldeira,936.501.724-61,21,ceciliafreitas@example.net,792,7.77,,,True,3.0
826,Maria Vitória da Luz,823.069.475-38,25,diegoda-conceicao@example.com,673,7.17,7.87,6.66,False,
827,Augusto da Rosa,527.601.849-94,20,mariane68@example.com,712,6.3,7.23,7.49,False,
828,Erick Caldeira,048.612.953-51,19,andrecunha@example.net,725,9.86,9.15,7.91,False,
829,Stephany Silva,085.167.923-40,28,joaquim19@example.net,676,5.72,5.37,8.38,False,
830,Sophia Fogaça,386.952.071-02,19,pcastro@example.org,732,6.23,7.67,6.51,False,
831,Sr. Luigi Souza,930.452.617-52,24,vieiralivia@example.org,643,7.65,7.63,8.73,False,
832,Vitor Jesus,163.790.842-31,22,kramos@example.net,800,8.1,8.01,5.64,False,
833,Rafaela das Neves,621.984.035-60,19,catarina34@example.net,757,6.71,7.93,5.06,False,
834,Fernanda da Luz,047.392.168-50,19,marina12@example.org,694,8.02,8.01,5.82,False,
835,Fernanda Novaes,793.124.068-50,18,manuelaaraujo@example.net,743,7.3,7.85,9.54,False,
836,Melissa Silva,184.320.679-03,19,benjamin60@example.org,664,7.25,,,True,4.0
837,Srta. Ana Vitória Costa,146.298.350-24,27,danielda-costa@example.net,761,9.37,6.52,8.67,False,
838,Valentina Barros,237.146.958-00,24,mariaalmeida@example.net,797,5.08,8.56,6.79,False,
839,Ana Julia Pinto,897.620.314-31,27,fariasjoaquim@example.net,652,9.96,5.14,8.56,False,
840,Fernando Silveira,926.704.351-06,20,silveiramaria-vitoria@example.org,753,6.03,9.33,9.92,False,
841,Miguel Rodrigues,605.142.973-52,20,gustavorocha@example.com,706,8.86,8.55,7.59,False,
842,Juliana Duarte,540.168.723-08,19,ada-luz@example.org,671,9.54,9.39,8.97,False,
843,Eduarda Vieira,672.804.591-02,23,pereiraigor@example.net,697,5.76,9.45,,True,6.0
844,Srta. Ana Julia Rezende,680.347.219-13,20,gda-cunha@example.org,702,9.39,8.69,5.8,False,
845,Thomas Araújo,095.381.247-23,18,luigiazevedo@example.net,791,,,,True,1.0
846,Diogo Freitas,715.432.086-90,23,enascimento@example.org,662,6.73,9.47,9.12,False,
847,Thales da Luz,190.862.534-15,19,nteixeira@example.net,703,9.17,6.04,5.84,False,
848,Bruna Fogaça,724.819.053-50,18,xcardoso@example.org,797,8.06,5.91,,True,5.0
849,Luiz Felipe Cardoso,648.790.351-57,24,ocostela@example.net,766,5.81,,,True,3.0
850,Noah da Cruz,187.906.542-85,28,nicoleazevedo@example.org,729,8.46,8.25,,True,6.0
851,Samuel Costela,819.504.637-10,20,theo51@example.com,689,9.46,8.39,7.32,False,
852,Caio Dias,923.406.781-96,21,bazevedo@example.org,772,,,,True,1.0
853,Noah Freitas,691.703.584-00,25,costelagabrielly@example.net,784,,,,True,1.0
854,Cecília Farias,059.467.218-01,27,luiz-fernando59@example.net,738,7.45,6.0,9.35,False,
855,Enzo Ramos,813.257.904-60,21,luna83@example.com,674,6.2,8.13,9.34,False,
856,Heloísa Lima,142.683.075-08,25,liviaduarte@example.net,679,7.64,9.81,,True,5.0
857,Dra. Luana Aragão,536.728.140-08,20,leticialima@example.org,711,7.4,7.18,7.14,False,
858,Maria Ribeiro,538.149.062-33,23,iporto@example.net,728,7.09,7.23,8.44,False,
859,Luiza Farias,790.851.234-88,23,salesisabella@example.com,706,,,,True,1.0
860,Kaique da Paz,754.109.826-49,27,almeidaana-clara@example.com,736,9.63,8.2,9.44,False,
861,Sr. Lucas Gabriel Gomes,527.619.034-80,26,luiz-gustavocostela@example.com,762,5.52,9.06,8.26,False,
862,Maitê Cunha,176.584.923-37,24,evelyn99@example.com,696,5.85,7.1,5.21,False,
863,Maria Cavalcanti,305.769.412-80,26,das-nevesmaite@example.net,735,6.61,7.95,6.06,False,
864,Augusto Jesus,250.761.439-07,23,da-conceicaonatalia@example.net,697,8.28,7.72,5.69,False,
865,Raquel Pinto,605.714.823-17,23,thalesmendes@example.org,779,9.21,,,True,3.0
866,Elisa Souza,573.280.164-26,24,emanuelmendes@example.org,765,6.88,7.54,6.16,False,
867,Yuri Carvalho,637.845.092-74,22,ianda-mota@example.net,734,7.54,5.68,7.7,False,
868,Vitor Castro,583.614.907-01,27,levisales@example.com,751,,,,True,2.0
869,Leonardo Castro,251.047.386-71,19,nda-conceicao@example.com,645,8.83,7.74,9.89,False,
870,Dr. João Guilherme Lima,956.783.041-00,18,ana-beatriz56@example.net,750,7.23,7.48,7.34,False,
871,Ana da Cruz,246.159.308-60,18,lgoncalves@example.org,679,8.06,7.59,,True,5.0
872,Sr. Carlos Eduardo Rodrigues,905.784.123-14,20,gnascimento@example.com,697,5.11,9.62,,True,5.0
873,Luiz Otávio da Luz,860.921.457-58,24,ncorreia@example.net,684,9.99,8.93,9.26,False,
874,Sofia da Cruz,817.406.935-66,28,joao-felipecaldeira@example.org,792,5.21,9.3,9.0,False,
875,Maria Aragão,078.326.941-22,26,rcardoso@example.com,655,,,,True,2.0
876,Diogo Correia,056.182.794-01,18,daniel43@example.net,717,6.34,8.42,6.75,False,
877,Erick Mendes,902.536.184-60,22,alvesstella@example.com,658,9.37,,,True,4.0
878,Pedro Henrique Moura,904.357.621-25,20,carolina09@example.com,698,5.82,9.07,6.05,False,
879,Rodrigo da Mata,389.240.157-88,20,henrique90@example.net,682,7.76,7.0,8.89,False,
880,João Felipe Caldeira,684.217.903-31,26,bernardomartins@example.com,778,5.39,6.96,7.45,False,
881,Sofia Nunes,473.690.185-39,19,luana43@example.net,666,,,,True,1.0
882,Dra. Caroline da Rocha,380.721.954-41,26,gcostela@example.com,664,,,,True,2.0
883,Dr. Guilherme da Rocha,703.982.654-29,23,da-luzcaroline@example.net,798,,,,True,2.0
884,Pedro Cardoso,687.054.329-10,24,esantos@example.net,727,,,,True,2.0
885,Giovanna Cardoso,952.473.068-56,25,igornogueira@example.org,747,9.13,5.45,9.0,False,
886,Mariana da Cunha,401.328.975-04,19,bruna69@example.com,663,,,,True,1.0
887,Alexia Moraes,673.105.892-03,18,nicolecaldeira@example.net,661,,,,True,1.0
888,Igor Araújo,610.847.953-10,26,correiadaniel@example.net,701,7.72,5.9,8.0,False,
889,Ana Alves,734.105.629-07,22,gustavofogaca@example.com,641,7.3,5.1,9.71,False,
890,Thales Lopes,193.765.482-64,24,da-luzjoao-lucas@example.net,664,6.33,9.15,7.88,False,
891,Maria Fernanda Fogaça,437.658.910-10,19,livia82@example.org,646,5.31,6.36,6.97,False,
892,Sra. Ana Luiza Fogaça,814.295.760-49,25,theo15@example.org,650,9.17,8.4,7.5,False,
893,Ana Vitória Porto,796.284.310-13,20,das-nevesalana@example.net,690,8.83,9.86,8.96,False,
894,Gabriel Gomes,498.371.260-78,18,daniela61@example.org,657,6.02,,,True,4.0
895,João Gabriel da Rocha,978.126.035-12,25,maria51@example.com,727,8.91,8.38,9.41,False,
896,Maitê da Costa,460.315.798-39,22,ferreiramaria-cecilia@example.com,691,9.46,6.04,9.65,False,
897,Isis da Mota,352.061.847-80,25,lunada-mota@example.net,709,,,,True,1.0
898,Srta. Larissa Gomes,410.625.783-17,19,heloisacardoso@example.net,715,7.66,5.93,7.27,False,
899,Pedro Miguel Ribeiro,421.678.053-90,24,felipeda-mota@example.com,738,7.31,7.42,7.65,False,
900,Luana Gonçalves,851.096.432-70,26,fernandocaldeira@example.org,648,,,,True,2.0
901,Yasmin Cardoso,756.398.021-03,25,eloah89@example.com,685,9.48,9.97,,True,6.0
902,João Vitor Araújo,730.425.981-79,20,yfreitas@example.com,672,6.14,7.38,9.08,False,
903,Natália Pereira,546.903.178-01,20,eduarda75@example.com,750,7.99,,,True,4.0
904,Maria Alice Barbosa,264.108.795-20,21,carvalhoenzo@example.org,720,5.16,9.02,,True,6.0
905,Ana Sophia Azevedo,908.145.637-75,18,joao-felipelopes@example.net,716,5.11,7.53,9.48,False,
906,Beatriz da Rosa,346.708.129-04,25,gsouza@example.com,665,8.08,7.61,5.47,False,
907,Gabriela Moura,253.614.807-62,25,alexandreda-cruz@example.org,651,8.51,9.39,7.54,False,
908,Alícia Dias,687.405.193-84,27,manuelanascimento@example.org,755,8.87,6.56,6.35,False,
909,Leandro Nunes,827.134.965-19,21,enzocorreia@example.net,795,5.14,8.94,7.98,False,
910,Sophia Gomes,746.093.258-29,20,oliveirarafael@example.com,702,7.25,6.81,5.32,False,
911,Maria Eduarda Aragão,230.178.965-95,22,luiz-felipe49@example.net,641,5.27,6.19,9.25,False,
912,Pietro Ribeiro,194.703.682-31,18,santosgabriela@example.com,691,9.9,6.08,7.61,False,
913,Enzo Gabriel Fernandes,746.830.925-65,28,gabrielly54@example.com,773,8.47,8.27,9.79,False,
914,Diogo da Costa,029.648.713-96,28,jesusrafael@example.org,670,5.29,7.7,5.31,False,
915,Laura Dias,501.437.982-60,21,rebeca67@example.org,641,7.89,9.84,6.58,False,
916,Cauê Oliveira,846.390.752-00,27,benicio22@example.net,692,5.74,5.24,5.43,False,
917,Levi Sales,129.657.043-61,23,henrique46@example.com,797,5.36,6.68,8.31,False,
918,Diego Melo,124.906.578-01,26,tda-cruz@example.com,673,5.66,5.73,9.89,False,
919,João Gabriel Costa,812.970.453-60,22,mda-rosa@example.com,745,7.98,,,True,3.0
920,João Felipe Porto,304.689.721-96,20,cgoncalves@example.com,713,,,,True,1.0
921,Emilly Silva,081.364.279-50,23,thiago65@example.com,707,7.38,5.09,,True,6.0
922,Otávio Souza,932.865.710-59,21,pedro-henriquemoraes@example.net,678,5.72,6.16,9.8,False,
923,Giovanna Fernandes,564.837.192-64,19,lavinia18@example.org,753,,,,True,2.0
924,Vinicius Duarte,158.062.974-11,28,rda-cruz@example.org,676,8.02,5.97,6.52,False,
925,Catarina Souza,034.127.658-80,28,ana-laura26@example.net,671,8.79,,,True,4.0
926,Vitória Sales,459.301.762-99,28,henrique18@example.com,757,7.7,5.53,5.92,False,
927,Cauã Castro,608.531.479-57,19,carvalholucas-gabriel@example.com,748,9.37,5.48,6.46,False,
928,Lucca Rocha,489.735.206-10,19,fteixeira@example.net,707,7.9,,,True,4.0
929,Dr. Marcos Vinicius Silveira,568.921.307-12,26,peixotomaria-cecilia@example.net,702,5.24,7.67,,True,5.0
930,Eduarda Ferreira,237.548.619-64,27,vianavitoria@example.com,793,8.18,8.17,5.01,False,
931,João Lucas da Rosa,503.467.129-80,24,rodrigoteixeira@example.org,707,5.77,5.41,7.57,False,
932,Srta. Ana Laura Silveira,724.831.569-91,21,diegorezende@example.org,659,5.41,8.11,9.54,False,
933,Rebeca da Cunha,695.847.213-64,28,vitor-gabriel35@example.com,714,9.67,7.28,5.41,False,
934,Kevin Lima,837.420.695-00,22,isabelfreitas@example.org,671,7.74,6.4,6.33,False,
935,Clara Nascimento,290.567.183-12,28,aferreira@example.org,774,,,,True,1.0
936,Diogo Lopes,726.135.489-91,18,da-cunhaluiz-fernando@example.org,734,6.89,5.55,,True,5.0
937,Otávio Porto,861.340.572-07,20,sofia75@example.com,679,7.72,9.34,7.57,False,
938,Maria Eduarda Moreira,538.192.764-91,18,emendes@example.net,664,6.75,6.49,8.37,False,
939,Bruno Viana,307.895.142-14,21,nfarias@example.com,788,8.94,7.62,,True,5.0
940,Maria Clara Duarte,865.491.320-70,18,peixotoyago@example.org,693,5.42,9.1,9.6,False,
941,Emilly Azevedo,605.983.274-10,19,rodrigomoraes@example.com,647,,,,True,2.0
942,Bruna Monteiro,960.728.345-74,23,silveiraluigi@example.org,652,6.91,7.45,,True,6.0
943,Matheus Gonçalves,148.693.075-10,19,taraujo@example.org,717,6.53,,,True,3.0
944,Ana Lívia Cardoso,472.109.583-04,27,ana-clara35@example.net,793,7.19,8.54,9.14,False,
945,Leonardo Mendes,307.491.562-52,19,davi-lucca99@example.net,651,6.07,,,True,4.0
946,Alexia Oliveira,238.074.195-60,27,gustavooliveira@example.net,799,8.92,,,True,4.0
947,Samuel Santos,576.942.130-43,18,felipe20@example.org,749,6.68,7.13,7.6,False,
948,Luiz Henrique Novaes,916.734.508-57,28,isabelviana@example.org,671,7.17,6.05,8.93,False,
949,Bárbara Almeida,847.912.635-37,21,thalesrodrigues@example.com,666,9.98,5.27,9.24,False,
950,Lucas Gabriel Viana,526.378.491-00,21,kferreira@example.org,711,9.32,9.14,7.7,False,
951,Renan Mendes,569.342.701-34,22,ffogaca@example.net,703,7.44,,,True,3.0
952,Emanuelly Fogaça,837.264.091-22,24,joanacastro@example.org,764,8.55,9.75,7.02,False,
953,Mariana Silveira,708.954.123-14,26,zcarvalho@example.org,691,6.88,9.27,6.23,False,
954,Nina Gomes,259.138.604-89,19,moraesemanuelly@example.com,794,,,,True,1.0
955,Sr. Anthony Monteiro,468.921.703-31,25,azevedopedro-henrique@example.net,688,9.91,6.44,8.2,False,
956,Sr. Matheus Farias,835.204.179-79,28,natalianascimento@example.net,674,6.2,,,True,3.0
957,Rafael Campos,215.063.847-90,24,icaldeira@example.org,714,5.19,8.89,8.68,False,
958,João Felipe Ramos,302.569.471-80,27,erick46@example.net,710,5.67,9.23,7.14,False,
959,Cauê Souza,498.126.530-15,21,vitor-hugo29@example.com,715,6.71,6.83,7.96,False,
960,Igor Pereira,256.903.748-65,20,araujocaue@example.net,752,8.46,9.63,7.33,False,
961,Francisco Fernandes,379.048.152-14,21,livia42@example.net,721,7.2,7.39,6.45,False,
962,Luiz Fernando Pereira,965.301.724-16,23,pintoana-laura@example.net,731,9.25,6.25,5.8,False,
963,Diogo Pereira,931.608.724-40,27,carlos-eduardo06@example.org,686,7.82,5.36,9.54,False,
964,Dra. Pietra Barbosa,358.617.240-08,23,tda-costa@example.org,679,5.25,5.03,6.44,False,
965,Diego Castro,351.420.789-50,22,lorenaramos@example.com,766,9.21,7.38,7.47,False,
966,Pedro Lucas Fernandes,805.694.237-83,26,emendes@example.net,720,8.53,,,True,4.0
967,Gabrielly Moraes,234.806.971-78,19,samuel59@example.com,657,6.28,9.01,,True,5.0
968,Lorenzo Moura,394.078.261-04,23,davi-lucas83@example.org,748,9.81,7.87,5.7,False,
969,Francisco Pereira,450.916.283-98,28,tpinto@example.org,769,7.49,6.0,9.5,False,
970,João Cardoso,107.938.526-68,23,vcarvalho@example.org,678,8.82,7.39,8.3,False,
971,Maitê Carvalho,586.207.419-85,25,silveiraluiz-fernando@example.com,800,9.69,7.99,,True,5.0
972,Caio Duarte,095.627.813-21,22,marinada-cunha@example.org,640,5.65,5.02,5.12,False,
973,Caroline Fernandes,768.214.935-37,28,ddas-neves@example.com,778,8.32,6.86,6.4,False,
974,Sr. Davi Oliveira,415.389.260-24,24,msouza@example.org,645,6.42,6.9,9.19,False,
975,Kaique Barbosa,286.590.731-77,22,sofiapinto@example.com,735,8.11,,,True,4.0
976,Ryan da Mota,068.197.524-58,21,da-motaluiz-henrique@example.com,760,8.87,7.96,9.43,False,
977,Pedro Henrique Moraes,379.860.241-78,21,davi-luccada-conceicao@example.com,722,8.06,9.61,5.99,False,
978,Larissa Teixeira,670.538.941-93,19,teixeiracaio@example.net,778,5.02,9.21,6.6,False,
979,Maria Clara Dias,270.156.489-11,20,plima@example.org,683,8.01,8.09,9.11,False,
980,Sr. Danilo Aragão,693.204.175-80,20,luizaoliveira@example.net,789,,,,True,1.0
981,Bianca Cardoso,285.314.907-23,19,diaspietro@example.net,760,5.13,9.4,7.58,False,
982,Carolina da Cunha,815.947.203-04,18,thiagovieira@example.org,707,5.68,5.27,7.38,False,
983,Sr. Vinicius Lopes,698.203.415-15,19,da-mataemilly@example.net,646,7.38,9.37,9.75,False,
984,Mirella Alves,936.724.805-92,20,renanda-paz@example.net,780,7.48,6.04,,True,5.0
985,Francisco Gonçalves,924.180.653-24,22,da-rosaesther@example.com,671,6.9,8.35,7.37,False,
986,Esther Moura,720.534.691-61,22,ana-luiza63@example.org,663,9.31,9.91,7.56,False,
987,Laís Gomes,047.129.538-88,18,dsantos@example.net,645,5.24,5.25,,True,6.0
988,Sra. Juliana Cardoso,247.065.389-47,28,gustavo05@example.com,766,6.9,5.16,9.56,False,
989,Dr. Yuri Alves,386.592.104-33,28,rezendesarah@example.net,648,5.78,9.32,6.6,False,
990,Eduardo Peixoto,601.479.853-66,22,davi-lucca73@example.com,785,5.85,7.74,6.31,False,
991,Lucas Gabriel Jesus,039.174.268-03,22,maria-sophia50@example.net,756,,,,True,2.0
992,Raul Cunha,375.120.984-05,20,araujothiago@example.com,754,9.79,7.08,,True,6.0
993,Elisa Campos,632.914.058-89,20,maria-ceciliagomes@example.net,727,5.52,8.61,,True,5.0
994,Natália da Cruz,624.750.381-44,18,jda-paz@example.com,661,6.69,5.18,9.93,False,
995,Amanda Barbosa,619.580.473-84,21,pintopietro@example.net,679,8.13,5.52,5.84,False,
996,Dr. Yago Teixeira,251.693.408-42,19,estheralves@example.org,645,9.31,6.3,9.07,False,
997,Maria Cecília das Neves,250.469.173-43,26,aporto@example.org,794,6.91,7.77,6.99,False,
998,Elisa Moreira,492.730.516-34,22,silvabrenda@example.net,666,5.45,6.6,,True,6.0
999,Dr. Thales da Rosa,563.014.892-33,25,acostela@example.org,726,9.39,7.89,7.23,False,
